user_id,maior_streak,nome,perfil_estudo,idade
1,276,Aluno01,noctívago,26
2,276,Aluno02,matinal,20
19,276,Aluno19,noctívago,27
18,276,Aluno18,pomodoro,25
17,276,Aluno17,pomodoro,34
16,276,Aluno16,misto,33
15,276,Aluno15,intensivo,26
14,276,Aluno14,pomodoro,29
13,276,Aluno13,intensivo,32
12,276,Aluno12,intensivo,29
11,276,Aluno11,intensivo,29
10,276,Aluno10,noctívago,27
9,276,Aluno09,matinal,18
8,276,Aluno08,matinal,24
7,276,Aluno07,noctívago,29
6,276,Aluno06,misto,20
5,276,Aluno05,matinal,22
4,276,Aluno04,matinal,30
3,276,Aluno03,intensivo,21
20,276,Aluno20,intensivo,24
